1.367000	-0.50
1.367150	 2.50
1.367150	 2.50
1.367150	-0.50
1.369000	-0.50
1.369150	 2.50
1.369150	 2.50
1.369150	-0.50
1.373000	-0.50
1.373150	 2.50
1.373150	 2.50
1.373150	-0.50
1.379000	-0.50
1.379150	 2.50
1.379150	 2.50
1.379150	-0.50
1.382000	-0.50
1.382150	 2.50
1.382150	 2.50
1.382150	-0.50
1.384000	-0.50
1.384150	 2.50
1.384150	 2.50
1.384150	-0.50
1.390000	-0.50
1.390150	 2.50
1.390150	 2.50
1.390150	-0.50
1.396000	-0.50
1.396150	 2.50
1.396150	 2.50
1.396150	-0.50
1.399000	-0.50
1.399150	 2.50
1.399150	 2.50
1.399150	-0.50
1.401000	-0.50
1.401150	 2.50
1.401150	 2.50
1.401150	-0.50
1.407000	-0.50
1.407150	 2.50
1.407150	 2.50
1.407150	-0.50
1.412000	-0.50
1.412150	 2.50
1.412150	 2.50
1.412150	-0.50
1.414000	-0.50
1.414150	 2.50
1.414150	 2.50
1.414150	-0.50
1.417000	-0.50
1.417150	 2.50
1.417150	 2.50
1.417150	-0.50
1.426000	-0.50
1.426150	 2.50
1.426150	 2.50
1.426150	-0.50
1.429000	-0.50
1.429150	 2.50
1.429150	 2.50
1.429150	-0.50
1.434000	-0.50
1.434150	 2.50
1.434150	 2.50
1.434150	-0.50
1.438000	-0.50
1.438150	 2.50
1.438150	 2.50
1.438150	-0.50
1.441000	-0.50
1.441150	 2.50
1.441150	 2.50
1.441150	-0.50
1.447000	-0.50
1.447150	 2.50
1.447150	 2.50
1.447150	-0.50
1.449000	-0.50
1.449150	 2.50
1.449150	 2.50
1.449150	-0.50
1.453000	-0.50
1.453150	 2.50
1.453150	 2.50
1.453150	-0.50
1.457000	-0.50
1.457150	 2.50
1.457150	 2.50
1.457150	-0.50
1.461000	-0.50
1.461150	 2.50
1.461150	 2.50
1.461150	-0.50
1.463000	-0.50
1.463150	 2.50
1.463150	 2.50
1.463150	-0.50
1.469000	-0.50
1.469150	 2.50
1.469150	 2.50
1.469150	-0.50
1.475000	-0.50
1.475150	 2.50
1.475150	 2.50
1.475150	-0.50
1.477000	-0.50
1.477150	 2.50
1.477150	 2.50
1.477150	-0.50
1.484000	-0.50
1.484150	 2.50
1.484150	 2.50
1.484150	-0.50
1.486000	-0.50
1.486150	 2.50
1.486150	 2.50
1.486150	-0.50
1.489000	-0.50
1.489150	 2.50
1.489150	 2.50
1.489150	-0.50
1.493000	-0.50
1.493150	 2.50
1.493150	 2.50
1.493150	-0.50
1.498000	-0.50
1.498150	 2.50
1.498150	 2.50
1.498150	-0.50
1.503000	-0.50
1.503150	 2.50
1.503150	 2.50
1.503150	-0.50
1.505000	-0.50
1.505150	 2.50
1.505150	 2.50
1.505150	-0.50
1.509000	-0.50
1.509150	 2.50
1.509150	 2.50
1.509150	-0.50
1.511000	-0.50
1.511150	 2.50
1.511150	 2.50
1.511150	-0.50
1.516000	-0.50
1.516150	 2.50
1.516150	 2.50
1.516150	-0.50
1.519000	-0.50
1.519150	 2.50
1.519150	 2.50
1.519150	-0.50
1.522000	-0.50
1.522150	 2.50
1.522150	 2.50
1.522150	-0.50
1.524000	-0.50
1.524150	 2.50
1.524150	 2.50
1.524150	-0.50
1.527000	-0.50
1.527150	 2.50
1.527150	 2.50
1.527150	-0.50
1.534000	-0.50
1.534150	 2.50
1.534150	 2.50
1.534150	-0.50
1.536000	-0.50
1.536150	 2.50
1.536150	 2.50
1.536150	-0.50
1.538000	-0.50
1.538150	 2.50
1.538150	 2.50
1.538150	-0.50
1.544000	-0.50
1.544150	 2.50
1.544150	 2.50
1.544150	-0.50
1.547000	-0.50
1.547150	 2.50
1.547150	 2.50
1.547150	-0.50
1.551000	-0.50
1.551150	 2.50
1.551150	 2.50
1.551150	-0.50
1.555000	-0.50
1.555150	 2.50
1.555150	 2.50
1.555150	-0.50
1.560000	-0.50
1.560150	 2.50
1.560150	 2.50
1.560150	-0.50
1.564000	-0.50
1.564150	 2.50
1.564150	 2.50
1.564150	-0.50
1.569000	-0.50
1.569150	 2.50
1.569150	 2.50
1.569150	-0.50
1.573000	-0.50
1.573150	 2.50
1.573150	 2.50
1.573150	-0.50
1.581000	-0.50
1.581150	 2.50
1.581150	 2.50
1.581150	-0.50
1.585000	-0.50
1.585150	 2.50
1.585150	 2.50
1.585150	-0.50
1.589000	-0.50
1.589150	 2.50
1.589150	 2.50
1.589150	-0.50
1.598000	-0.50
1.598150	 2.50
1.598150	 2.50
1.598150	-0.50
1.602000	-0.50
1.602150	 2.50
1.602150	 2.50
1.602150	-0.50
1.605000	-0.50
1.605150	 2.50
1.605150	 2.50
1.605150	-0.50
1.610000	-0.50
1.610150	 2.50
1.610150	 2.50
1.610150	-0.50
1.613000	-0.50
1.613150	 2.50
1.613150	 2.50
1.613150	-0.50
1.617000	-0.50
1.617150	 2.50
1.617150	 2.50
1.617150	-0.50
1.624000	-0.50
1.624150	 2.50
1.624150	 2.50
1.624150	-0.50
1.629000	-0.50
1.629150	 2.50
1.629150	 2.50
1.629150	-0.50
1.634000	-0.50
1.634150	 2.50
1.634150	 2.50
1.634150	-0.50
1.638000	-0.50
1.638150	 2.50
1.638150	 2.50
1.638150	-0.50
1.641000	-0.50
1.641150	 2.50
1.641150	 2.50
1.641150	-0.50
1.645000	-0.50
1.645150	 2.50
1.645150	 2.50
1.645150	-0.50
1.649000	-0.50
1.649150	 2.50
1.649150	 2.50
1.649150	-0.50
1.651000	-0.50
1.651150	 2.50
1.651150	 2.50
1.651150	-0.50
1.657000	-0.50
1.657150	 2.50
1.657150	 2.50
1.657150	-0.50
1.660000	-0.50
1.660150	 2.50
1.660150	 2.50
1.660150	-0.50
1.663000	-0.50
1.663150	 2.50
1.663150	 2.50
1.663150	-0.50
1.665000	-0.50
1.665150	 2.50
1.665150	 2.50
1.665150	-0.50
1.668000	-0.50
1.668150	 2.50
1.668150	 2.50
1.668150	-0.50
1.670000	-0.50
1.670150	 2.50
1.670150	 2.50
1.670150	-0.50
1.675000	-0.50
1.675150	 2.50
1.675150	 2.50
1.675150	-0.50
1.681000	-0.50
1.681150	 2.50
1.681150	 2.50
1.681150	-0.50
1.687000	-0.50
1.687150	 2.50
1.687150	 2.50
1.687150	-0.50
1.692000	-0.50
1.692150	 2.50
1.692150	 2.50
1.692150	-0.50
1.695000	-0.50
1.695150	 2.50
1.695150	 2.50
1.695150	-0.50
1.699000	-0.50
1.699150	 2.50
1.699150	 2.50
1.699150	-0.50
1.702000	-0.50
1.702150	 2.50
1.702150	 2.50
1.702150	-0.50
1.706000	-0.50
1.706150	 2.50
1.706150	 2.50
1.706150	-0.50
1.708000	-0.50
1.708150	 2.50
1.708150	 2.50
1.708150	-0.50
1.711000	-0.50
1.711150	 2.50
1.711150	 2.50
1.711150	-0.50
1.716000	-0.50
1.716150	 2.50
1.716150	 2.50
1.716150	-0.50
1.719000	-0.50
1.719150	 2.50
1.719150	 2.50
1.719150	-0.50
1.722000	-0.50
1.722150	 2.50
1.722150	 2.50
1.722150	-0.50
1.724000	-0.50
1.724150	 2.50
1.724150	 2.50
1.724150	-0.50
1.726000	-0.50
1.726150	 2.50
1.726150	 2.50
1.726150	-0.50
1.728000	-0.50
1.728150	 2.50
1.728150	 2.50
1.728150	-0.50
1.735000	-0.50
1.735150	 2.50
1.735150	 2.50
1.735150	-0.50
1.738000	-0.50
1.738150	 2.50
1.738150	 2.50
1.738150	-0.50
1.741000	-0.50
1.741150	 2.50
1.741150	 2.50
1.741150	-0.50
1.744000	-0.50
1.744150	 2.50
1.744150	 2.50
1.744150	-0.50
1.750000	-0.50
1.750150	 2.50
1.750150	 2.50
1.750150	-0.50
1.755000	-0.50
1.755150	 2.50
1.755150	 2.50
1.755150	-0.50
1.757000	-0.50
1.757150	 2.50
1.757150	 2.50
1.757150	-0.50
1.759000	-0.50
1.759150	 2.50
1.759150	 2.50
1.759150	-0.50
1.761000	-0.50
1.761150	 2.50
1.761150	 2.50
1.761150	-0.50
1.763000	-0.50
1.763150	 2.50
1.763150	 2.50
1.763150	-0.50
1.768000	-0.50
1.768150	 2.50
1.768150	 2.50
1.768150	-0.50
1.772000	-0.50
1.772150	 2.50
1.772150	 2.50
1.772150	-0.50
1.775000	-0.50
1.775150	 2.50
1.775150	 2.50
1.775150	-0.50
1.778000	-0.50
1.778150	 2.50
1.778150	 2.50
1.778150	-0.50
1.784000	-0.50
1.784150	 2.50
1.784150	 2.50
1.784150	-0.50
1.790000	-0.50
1.790150	 2.50
1.790150	 2.50
1.790150	-0.50
1.795000	-0.50
1.795150	 2.50
1.795150	 2.50
1.795150	-0.50
1.799000	-0.50
1.799150	 2.50
1.799150	 2.50
1.799150	-0.50
1.803000	-0.50
1.803150	 2.50
1.803150	 2.50
1.803150	-0.50
1.808000	-0.50
1.808150	 2.50
1.808150	 2.50
1.808150	-0.50
1.811000	-0.50
1.811150	 2.50
1.811150	 2.50
1.811150	-0.50
1.813000	-0.50
1.813150	 2.50
1.813150	 2.50
1.813150	-0.50
1.816000	-0.50
1.816150	 2.50
1.816150	 2.50
1.816150	-0.50
1.823000	-0.50
1.823150	 2.50
1.823150	 2.50
1.823150	-0.50
1.827000	-0.50
1.827150	 2.50
1.827150	 2.50
1.827150	-0.50
1.830000	-0.50
1.830150	 2.50
1.830150	 2.50
1.830150	-0.50
1.834000	-0.50
1.834150	 2.50
1.834150	 2.50
1.834150	-0.50
1.838000	-0.50
1.838150	 2.50
1.838150	 2.50
1.838150	-0.50
1.840000	-0.50
1.840150	 2.50
1.840150	 2.50
1.840150	-0.50
1.842000	-0.50
1.842150	 2.50
1.842150	 2.50
1.842150	-0.50
1.846000	-0.50
1.846150	 2.50
1.846150	 2.50
1.846150	-0.50
1.853000	-0.50
1.853150	 2.50
1.853150	 2.50
1.853150	-0.50
1.857000	-0.50
1.857150	 2.50
1.857150	 2.50
1.857150	-0.50
1.860000	-0.50
1.860150	 2.50
1.860150	 2.50
1.860150	-0.50
1.863000	-0.50
1.863150	 2.50
1.863150	 2.50
1.863150	-0.50
1.866000	-0.50
1.866150	 2.50
1.866150	 2.50
1.866150	-0.50
1.868000	-0.50
1.868150	 2.50
1.868150	 2.50
1.868150	-0.50
1.870000	-0.50
1.870150	 2.50
1.870150	 2.50
1.870150	-0.50
1.872000	-0.50
1.872150	 2.50
1.872150	 2.50
1.872150	-0.50
1.876000	-0.50
1.876150	 2.50
1.876150	 2.50
1.876150	-0.50
1.878000	-0.50
1.878150	 2.50
1.878150	 2.50
1.878150	-0.50
1.880000	-0.50
1.880150	 2.50
1.880150	 2.50
1.880150	-0.50
1.886000	-0.50
1.886150	 2.50
1.886150	 2.50
1.886150	-0.50
1.890000	-0.50
1.890150	 2.50
1.890150	 2.50
1.890150	-0.50
1.896000	-0.50
1.896150	 2.50
1.896150	 2.50
1.896150	-0.50
1.903000	-0.50
1.903150	 2.50
1.903150	 2.50
1.903150	-0.50
1.908000	-0.50
1.908150	 2.50
1.908150	 2.50
1.908150	-0.50
1.914000	-0.50
1.914150	 2.50
1.914150	 2.50
1.914150	-0.50
1.918000	-0.50
1.918150	 2.50
1.918150	 2.50
1.918150	-0.50
1.920000	-0.50
1.920150	 2.50
1.920150	 2.50
1.920150	-0.50
1.923000	-0.50
1.923150	 2.50
1.923150	 2.50
1.923150	-0.50
1.926000	-0.50
1.926150	 2.50
1.926150	 2.50
1.926150	-0.50
1.928000	-0.50
1.928150	 2.50
1.928150	 2.50
1.928150	-0.50
1.932000	-0.50
1.932150	 2.50
1.932150	 2.50
1.932150	-0.50
1.936000	-0.50
1.936150	 2.50
1.936150	 2.50
1.936150	-0.50
1.940000	-0.50
1.940150	 2.50
1.940150	 2.50
1.940150	-0.50
1.943000	-0.50
1.943150	 2.50
1.943150	 2.50
1.943150	-0.50
1.946000	-0.50
1.946150	 2.50
1.946150	 2.50
1.946150	-0.50
1.948000	-0.50
1.948150	 2.50
1.948150	 2.50
1.948150	-0.50
1.953000	-0.50
1.953150	 2.50
1.953150	 2.50
1.953150	-0.50
1.960000	-0.50
1.960150	 2.50
1.960150	 2.50
1.960150	-0.50
1.963000	-0.50
1.963150	 2.50
1.963150	 2.50
1.963150	-0.50
1.969000	-0.50
1.969150	 2.50
1.969150	 2.50
1.969150	-0.50
1.972000	-0.50
1.972150	 2.50
1.972150	 2.50
1.972150	-0.50
1.976000	-0.50
1.976150	 2.50
1.976150	 2.50
1.976150	-0.50
1.980000	-0.50
1.980150	 2.50
1.980150	 2.50
1.980150	-0.50
1.989000	-0.50
1.989150	 2.50
1.989150	 2.50
1.989150	-0.50
1.993000	-0.50
1.993150	 2.50
1.993150	 2.50
1.993150	-0.50
1.998000	-0.50
1.998150	 2.50
1.998150	 2.50
1.998150	-0.50
2.003000	-0.50
2.003150	 2.50
2.003150	 2.50
2.003150	-0.50
2.008000	-0.50
2.008150	 2.50
2.008150	 2.50
2.008150	-0.50
2.011000	-0.50
2.011150	 2.50
2.011150	 2.50
2.011150	-0.50
2.015000	-0.50
2.015150	 2.50
2.015150	 2.50
2.015150	-0.50
2.017000	-0.50
2.017150	 2.50
2.017150	 2.50
2.017150	-0.50
2.022000	-0.50
2.022150	 2.50
2.022150	 2.50
2.022150	-0.50
2.027000	-0.50
2.027150	 2.50
2.027150	 2.50
2.027150	-0.50
2.029000	-0.50
2.029150	 2.50
2.029150	 2.50
2.029150	-0.50
2.036000	-0.50
2.036150	 2.50
2.036150	 2.50
2.036150	-0.50
2.040000	-0.50
2.040150	 2.50
2.040150	 2.50
2.040150	-0.50
2.043000	-0.50
2.043150	 2.50
2.043150	 2.50
2.043150	-0.50
2.047000	-0.50
2.047150	 2.50
2.047150	 2.50
2.047150	-0.50
2.049000	-0.50
2.049150	 2.50
2.049150	 2.50
2.049150	-0.50
2.053000	-0.50
2.053150	 2.50
2.053150	 2.50
2.053150	-0.50
2.058000	-0.50
2.058150	 2.50
2.058150	 2.50
2.058150	-0.50
2.060000	-0.50
2.060150	 2.50
2.060150	 2.50
2.060150	-0.50
2.062000	-0.50
2.062150	 2.50
2.062150	 2.50
2.062150	-0.50
2.067000	-0.50
2.067150	 2.50
2.067150	 2.50
2.067150	-0.50
2.069000	-0.50
2.069150	 2.50
2.069150	 2.50
2.069150	-0.50
2.074000	-0.50
2.074150	 2.50
2.074150	 2.50
2.074150	-0.50
2.078000	-0.50
2.078150	 2.50
2.078150	 2.50
2.078150	-0.50
2.081000	-0.50
2.081150	 2.50
2.081150	 2.50
2.081150	-0.50
2.087000	-0.50
2.087150	 2.50
2.087150	 2.50
2.087150	-0.50
2.091000	-0.50
2.091150	 2.50
2.091150	 2.50
2.091150	-0.50
2.099000	-0.50
2.099150	 2.50
2.099150	 2.50
2.099150	-0.50
2.104000	-0.50
2.104150	 2.50
2.104150	 2.50
2.104150	-0.50
2.113000	-0.50
2.113150	 2.50
2.113150	 2.50
2.113150	-0.50
2.116000	-0.50
2.116150	 2.50
2.116150	 2.50
2.116150	-0.50
2.120000	-0.50
2.120150	 2.50
2.120150	 2.50
2.120150	-0.50
2.123000	-0.50
2.123150	 2.50
2.123150	 2.50
2.123150	-0.50
2.125000	-0.50
2.125150	 2.50
2.125150	 2.50
2.125150	-0.50
2.128000	-0.50
2.128150	 2.50
2.128150	 2.50
2.128150	-0.50
2.135000	-0.50
2.135150	 2.50
2.135150	 2.50
2.135150	-0.50
2.138000	-0.50
2.138150	 2.50
2.138150	 2.50
2.138150	-0.50
2.141000	-0.50
2.141150	 2.50
2.141150	 2.50
2.141150	-0.50
2.144000	-0.50
2.144150	 2.50
2.144150	 2.50
2.144150	-0.50
2.146000	-0.50
2.146150	 2.50
2.146150	 2.50
2.146150	-0.50
2.151000	-0.50
2.151150	 2.50
2.151150	 2.50
2.151150	-0.50
2.158000	-0.50
2.158150	 2.50
2.158150	 2.50
2.158150	-0.50
2.161000	-0.50
2.161150	 2.50
2.161150	 2.50
2.161150	-0.50
2.165000	-0.50
2.165150	 2.50
2.165150	 2.50
2.165150	-0.50
2.167000	-0.50
2.167150	 2.50
2.167150	 2.50
2.167150	-0.50
2.171000	-0.50
2.171150	 2.50
2.171150	 2.50
2.171150	-0.50
2.173000	-0.50
2.173150	 2.50
2.173150	 2.50
2.173150	-0.50
2.176000	-0.50
2.176150	 2.50
2.176150	 2.50
2.176150	-0.50
2.179000	-0.50
2.179150	 2.50
2.179150	 2.50
2.179150	-0.50
2.182000	-0.50
2.182150	 2.50
2.182150	 2.50
2.182150	-0.50
2.185000	-0.50
2.185150	 2.50
2.185150	 2.50
2.185150	-0.50
2.187000	-0.50
2.187150	 2.50
2.187150	 2.50
2.187150	-0.50
2.189000	-0.50
2.189150	 2.50
2.189150	 2.50
2.189150	-0.50
2.194000	-0.50
2.194150	 2.50
2.194150	 2.50
2.194150	-0.50
2.198000	-0.50
2.198150	 2.50
2.198150	 2.50
2.198150	-0.50
2.203000	-0.50
2.203150	 2.50
2.203150	 2.50
2.203150	-0.50
2.205000	-0.50
2.205150	 2.50
2.205150	 2.50
2.205150	-0.50
2.207000	-0.50
2.207150	 2.50
2.207150	 2.50
2.207150	-0.50
2.211000	-0.50
2.211150	 2.50
2.211150	 2.50
2.211150	-0.50
2.213000	-0.50
2.213150	 2.50
2.213150	 2.50
2.213150	-0.50
2.216000	-0.50
2.216150	 2.50
2.216150	 2.50
2.216150	-0.50
2.218000	-0.50
2.218150	 2.50
2.218150	 2.50
2.218150	-0.50
2.223000	-0.50
2.223150	 2.50
2.223150	 2.50
2.223150	-0.50
2.226000	-0.50
2.226150	 2.50
2.226150	 2.50
2.226150	-0.50
2.229000	-0.50
2.229150	 2.50
2.229150	 2.50
2.229150	-0.50
2.233000	-0.50
2.233150	 2.50
2.233150	 2.50
2.233150	-0.50
2.239000	-0.50
2.239150	 2.50
2.239150	 2.50
2.239150	-0.50
2.242000	-0.50
2.242150	 2.50
2.242150	 2.50
2.242150	-0.50
2.247000	-0.50
2.247150	 2.50
2.247150	 2.50
2.247150	-0.50
2.249000	-0.50
2.249150	 2.50
2.249150	 2.50
2.249150	-0.50
2.251000	-0.50
2.251150	 2.50
2.251150	 2.50
2.251150	-0.50
2.254000	-0.50
2.254150	 2.50
2.254150	 2.50
2.254150	-0.50
2.258000	-0.50
2.258150	 2.50
2.258150	 2.50
2.258150	-0.50
2.260000	-0.50
2.260150	 2.50
2.260150	 2.50
2.260150	-0.50
2.263000	-0.50
2.263150	 2.50
2.263150	 2.50
2.263150	-0.50
2.265000	-0.50
2.265150	 2.50
2.265150	 2.50
2.265150	-0.50
2.271000	-0.50
2.271150	 2.50
2.271150	 2.50
2.271150	-0.50
2.273000	-0.50
2.273150	 2.50
2.273150	 2.50
2.273150	-0.50
2.278000	-0.50
2.278150	 2.50
2.278150	 2.50
2.278150	-0.50
2.283000	-0.50
2.283150	 2.50
2.283150	 2.50
2.283150	-0.50
2.285000	-0.50
2.285150	 2.50
2.285150	 2.50
2.285150	-0.50
2.287000	-0.50
2.287150	 2.50
2.287150	 2.50
2.287150	-0.50
2.292000	-0.50
2.292150	 2.50
2.292150	 2.50
2.292150	-0.50
2.295000	-0.50
2.295150	 2.50
2.295150	 2.50
2.295150	-0.50
2.305000	-0.50
2.305150	 2.50
2.305150	 2.50
2.305150	-0.50
2.309000	-0.50
2.309150	 2.50
2.309150	 2.50
2.309150	-0.50
2.313000	-0.50
2.313150	 2.50
2.313150	 2.50
2.313150	-0.50
2.318000	-0.50
2.318150	 2.50
2.318150	 2.50
2.318150	-0.50
2.323000	-0.50
2.323150	 2.50
2.323150	 2.50
2.323150	-0.50
2.329000	-0.50
2.329150	 2.50
2.329150	 2.50
2.329150	-0.50
2.332000	-0.50
2.332150	 2.50
2.332150	 2.50
2.332150	-0.50
2.335000	-0.50
2.335150	 2.50
2.335150	 2.50
2.335150	-0.50
2.338000	-0.50
2.338150	 2.50
2.338150	 2.50
2.338150	-0.50
2.341000	-0.50
2.341150	 2.50
2.341150	 2.50
2.341150	-0.50
2.346000	-0.50
2.346150	 2.50
2.346150	 2.50
2.346150	-0.50
2.348000	-0.50
2.348150	 2.50
2.348150	 2.50
2.348150	-0.50
2.352000	-0.50
2.352150	 2.50
2.352150	 2.50
2.352150	-0.50
2.357000	-0.50
2.357150	 2.50
2.357150	 2.50
2.357150	-0.50
2.359000	-0.50
2.359150	 2.50
2.359150	 2.50
2.359150	-0.50
2.361000	-0.50
2.361150	 2.50
2.361150	 2.50
2.361150	-0.50
2.366000	-0.50
2.366150	 2.50
2.366150	 2.50
2.366150	-0.50
2.370000	-0.50
2.370150	 2.50
2.370150	 2.50
2.370150	-0.50
2.375000	-0.50
2.375150	 2.50
2.375150	 2.50
2.375150	-0.50
2.383000	-0.50
2.383150	 2.50
2.383150	 2.50
2.383150	-0.50
2.387000	-0.50
2.387150	 2.50
2.387150	 2.50
2.387150	-0.50
2.389000	-0.50
2.389150	 2.50
2.389150	 2.50
2.389150	-0.50
2.392000	-0.50
2.392150	 2.50
2.392150	 2.50
2.392150	-0.50
2.397000	-0.50
2.397150	 2.50
2.397150	 2.50
2.397150	-0.50
2.400000	-0.50
2.400150	 2.50
2.400150	 2.50
2.400150	-0.50
2.403000	-0.50
2.403150	 2.50
2.403150	 2.50
2.403150	-0.50
2.409000	-0.50
2.409150	 2.50
2.409150	 2.50
2.409150	-0.50
2.415000	-0.50
2.415150	 2.50
2.415150	 2.50
2.415150	-0.50
2.419000	-0.50
2.419150	 2.50
2.419150	 2.50
2.419150	-0.50
2.421000	-0.50
2.421150	 2.50
2.421150	 2.50
2.421150	-0.50
2.424000	-0.50
2.424150	 2.50
2.424150	 2.50
2.424150	-0.50
2.426000	-0.50
2.426150	 2.50
2.426150	 2.50
2.426150	-0.50
2.431000	-0.50
2.431150	 2.50
2.431150	 2.50
2.431150	-0.50
2.434000	-0.50
2.434150	 2.50
2.434150	 2.50
2.434150	-0.50
2.436000	-0.50
2.436150	 2.50
2.436150	 2.50
2.436150	-0.50
2.438000	-0.50
2.438150	 2.50
2.438150	 2.50
2.438150	-0.50
2.445000	-0.50
2.445150	 2.50
2.445150	 2.50
2.445150	-0.50
2.447000	-0.50
2.447150	 2.50
2.447150	 2.50
2.447150	-0.50
2.452000	-0.50
2.452150	 2.50
2.452150	 2.50
2.452150	-0.50
2.454000	-0.50
2.454150	 2.50
2.454150	 2.50
2.454150	-0.50
2.457000	-0.50
2.457150	 2.50
2.457150	 2.50
2.457150	-0.50
2.460000	-0.50
2.460150	 2.50
2.460150	 2.50
2.460150	-0.50
2.462000	-0.50
2.462150	 2.50
2.462150	 2.50
2.462150	-0.50
2.465000	-0.50
2.465150	 2.50
2.465150	 2.50
2.465150	-0.50
2.467000	-0.50
2.467150	 2.50
2.467150	 2.50
2.467150	-0.50
2.469000	-0.50
2.469150	 2.50
2.469150	 2.50
2.469150	-0.50
2.472000	-0.50
2.472150	 2.50
2.472150	 2.50
2.472150	-0.50
2.475000	-0.50
2.475150	 2.50
2.475150	 2.50
2.475150	-0.50
2.477000	-0.50
2.477150	 2.50
2.477150	 2.50
2.477150	-0.50
2.480000	-0.50
2.480150	 2.50
2.480150	 2.50
2.480150	-0.50
2.482000	-0.50
2.482150	 2.50
2.482150	 2.50
2.482150	-0.50
2.488000	-0.50
2.488150	 2.50
2.488150	 2.50
2.488150	-0.50
2.490000	-0.50
2.490150	 2.50
2.490150	 2.50
2.490150	-0.50
2.497000	-0.50
2.497150	 2.50
2.497150	 2.50
2.497150	-0.50
2.500000	-0.50
2.500150	 2.50
2.500150	 2.50
2.500150	-0.50
2.508000	-0.50
2.508150	 2.50
2.508150	 2.50
2.508150	-0.50
2.512000	-0.50
2.512150	 2.50
2.512150	 2.50
2.512150	-0.50
2.515000	-0.50
2.515150	 2.50
2.515150	 2.50
2.515150	-0.50
2.518000	-0.50
2.518150	 2.50
2.518150	 2.50
2.518150	-0.50
2.521000	-0.50
2.521150	 2.50
2.521150	 2.50
2.521150	-0.50
2.523000	-0.50
2.523150	 2.50
2.523150	 2.50
2.523150	-0.50
2.527000	-0.50
2.527150	 2.50
2.527150	 2.50
2.527150	-0.50
2.529000	-0.50
2.529150	 2.50
2.529150	 2.50
2.529150	-0.50
2.532000	-0.50
2.532150	 2.50
2.532150	 2.50
2.532150	-0.50
2.535000	-0.50
2.535150	 2.50
2.535150	 2.50
2.535150	-0.50
2.539000	-0.50
2.539150	 2.50
2.539150	 2.50
2.539150	-0.50
2.545000	-0.50
2.545150	 2.50
2.545150	 2.50
2.545150	-0.50
2.547000	-0.50
2.547150	 2.50
2.547150	 2.50
2.547150	-0.50
2.550000	-0.50
2.550150	 2.50
2.550150	 2.50
2.550150	-0.50
2.552000	-0.50
2.552150	 2.50
2.552150	 2.50
2.552150	-0.50
2.554000	-0.50
2.554150	 2.50
2.554150	 2.50
2.554150	-0.50
2.556000	-0.50
2.556150	 2.50
2.556150	 2.50
2.556150	-0.50
2.558000	-0.50
2.558150	 2.50
2.558150	 2.50
2.558150	-0.50
2.560000	-0.50
2.560150	 2.50
2.560150	 2.50
2.560150	-0.50
2.563000	-0.50
2.563150	 2.50
2.563150	 2.50
2.563150	-0.50
2.568000	-0.50
2.568150	 2.50
2.568150	 2.50
2.568150	-0.50
2.571000	-0.50
2.571150	 2.50
2.571150	 2.50
2.571150	-0.50
2.574000	-0.50
2.574150	 2.50
2.574150	 2.50
2.574150	-0.50
2.577000	-0.50
2.577150	 2.50
2.577150	 2.50
2.577150	-0.50
2.580000	-0.50
2.580150	 2.50
2.580150	 2.50
2.580150	-0.50
2.583000	-0.50
2.583150	 2.50
2.583150	 2.50
2.583150	-0.50
2.587000	-0.50
2.587150	 2.50
2.587150	 2.50
2.587150	-0.50
2.590000	-0.50
2.590150	 2.50
2.590150	 2.50
2.590150	-0.50
2.593000	-0.50
2.593150	 2.50
2.593150	 2.50
2.593150	-0.50
2.595000	-0.50
2.595150	 2.50
2.595150	 2.50
2.595150	-0.50
2.597000	-0.50
2.597150	 2.50
2.597150	 2.50
2.597150	-0.50
2.601000	-0.50
2.601150	 2.50
2.601150	 2.50
2.601150	-0.50
2.603000	-0.50
2.603150	 2.50
2.603150	 2.50
2.603150	-0.50
2.607000	-0.50
2.607150	 2.50
2.607150	 2.50
2.607150	-0.50
2.610000	-0.50
2.610150	 2.50
2.610150	 2.50
2.610150	-0.50
2.615000	-0.50
2.615150	 2.50
2.615150	 2.50
2.615150	-0.50
2.618000	-0.50
2.618150	 2.50
2.618150	 2.50
2.618150	-0.50
2.620000	-0.50
2.620150	 2.50
2.620150	 2.50
2.620150	-0.50
2.626000	-0.50
2.626150	 2.50
2.626150	 2.50
2.626150	-0.50
2.629000	-0.50
2.629150	 2.50
2.629150	 2.50
2.629150	-0.50
2.634000	-0.50
2.634150	 2.50
2.634150	 2.50
2.634150	-0.50
2.638000	-0.50
2.638150	 2.50
2.638150	 2.50
2.638150	-0.50
2.642000	-0.50
2.642150	 2.50
2.642150	 2.50
2.642150	-0.50
2.647000	-0.50
2.647150	 2.50
2.647150	 2.50
2.647150	-0.50
2.652000	-0.50
2.652150	 2.50
2.652150	 2.50
2.652150	-0.50
2.654000	-0.50
2.654150	 2.50
2.654150	 2.50
2.654150	-0.50
2.656000	-0.50
2.656150	 2.50
2.656150	 2.50
2.656150	-0.50
2.660000	-0.50
2.660150	 2.50
2.660150	 2.50
2.660150	-0.50
2.663000	-0.50
2.663150	 2.50
2.663150	 2.50
2.663150	-0.50
2.671000	-0.50
2.671150	 2.50
2.671150	 2.50
2.671150	-0.50
2.680000	-0.50
2.680150	 2.50
2.680150	 2.50
2.680150	-0.50
2.682000	-0.50
2.682150	 2.50
2.682150	 2.50
2.682150	-0.50
2.685000	-0.50
2.685150	 2.50
2.685150	 2.50
2.685150	-0.50
